Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,QTF001,,,CS019448,بقالة عباس أحمد آل حمدان,,,,,,,1,WED,26.57001,49.98921,"311,527,574,900,003","40,031,954,758",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019456,بقالة عمار عيسى للمواد الغذائيه,,,,,,,2,MON,26.57013,50.08091,"310,347,129,200,003","40,062,048,347",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019474,بقالة رقيه بن مهدى الخلف,,,,,,,2,SUN,26.58574,50.04427,"302,021,930,400,003","42,055,017,183",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019475,وفر وعيش للمواد الغذائية,,,,,,,2,TUE,26.57263,50.03178,"310,211,873,500,003","43,119,970,421",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019484,بقالة مريم المهري,,,,,,,2,MON,26.54319,50.07489,"311,487,953,500,003","39,121,564,965",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019493,تموينات رستة للمواد الغذائية,,,,,,,1,WED,26.55629,49.99804,"3,113,504,263","440,711,544,004",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019500,تموينات انوار البادية 2,,,,,,,1,SUN,26.47305,50.00888,"300,755,475,700,003","2,062,618,373",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019501,تموينات انوار البادية للمواد الغذانية,,,,,,,1,SUN,26.47462,50.00797,"300,755,475,700,003","2,062,618,373",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019504,موسسة ريناد سلطان بن محمد العنزي,,,,,,,1,SUN,26.47449,50.00829,"311,303,860,900,003","2,050,158,270",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019509,موسسة سلة النابية,,,,,,,1,SUN,26.47572,50.00801,"311,790,751,300,003","2,062,619,389",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019518,تموينات ركن المدنى للمواد الغذائية,,,,,,,1,THU,26.56149,50.00129,"310,610,372,800,003","40,102,468,100",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019519,تموينات زاوية مياس,,,,,,,1,THU,26.55496,50.00402,"310,182,431,700,003","431,110,100,902",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019521,مؤسسة جود الغدير للمواد الغذائية,,,,,,,1,WED,26.56199,49.97128,"311,113,819,500,003","40,011,580,416",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
