Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005147,مؤسسه دارنا الجنوب للمواد الغذائيه,"530,299,240",,,,,,1,TUE,18.58991,42.02988,"311,222,455,600,003","5,860,618,422",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005148,أسواق غيون ظفار,"551,707,977",,,Traditional Trade,Large Grocery,,1,SAT,18.54162,42.05308,"311,295,241,700,003","5,860,611,016","40,062,064,277",2024-09-15,4,Credit,5,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-04,2029-11-06,شارع,الحيلة الشرقي,0,63258,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005776,اسواق الحياه للمواد الغذائيه,,,,,,,1,MON,18.49439,42.06521,"310,848,815,900,003","5,860,056,985",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005777,تموينات كيان فور,"536,747,235",,,Traditional Trade,Large Grocery,,1,TUE,18.56737,42.03800,"310,236,221,100,003","5,850,121,098","450,213,013,850",2024-09-15,2,Credit,25,1300.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-05-29,2024-10-07,شارع,الزهره,0,65547,0,KHAMES MUSHAIT,Zone,,
,,محايل,MAHYL001,AG00263,Mohamed Abdelhamid,CS005789,أسواق عنوان المستقبل,"533,621,883",,,Traditional Trade,Large Grocery,,1,TUE,18.53919,42.03651,"300,265,502,900,003","5,860,618,223","450,814,832,617",2024-09-15,1,Credit,7,2500.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2026-04-28,2027-01-27,شارع,النسيم,0,66327,0,Corporate Business,Zone,,
,,عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005791,تموينات روينا للمواد الغذائية,"507,338,919",,,Traditional Trade,Large Grocery,,1,THU,18.38081,42.00459,"312,758,967,300,003","5,860,615,758","43,016,093,654",2024-09-15,1,Credit,7,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-06-28,2026-07-28,شارع,القري,0,63313,0,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005792,تموينات روينا للمواد الغذائية,"557,067,116",,,Traditional Trade,Large Grocery,,1,THU,18.35839,41.99383,"312,758,967,300,003","5,850,128,847","42,023,877,859",2024-09-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-08-22,2026-08-04,شارع,الضرس,0,63325,0,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005793,تموينات سنبلة الجنوب,"502,569,866",,,Traditional Trade,Large Grocery,,1,THU,18.35855,41.99429,"311,055,854,600,003","5,860,611,841","440,110,304,730",2024-09-15,7,Credit,20,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2022-09-30,2026-06-24,شارع,النسيم,0,66625,0,KHAMES MUSHAIT,Zone,,
,,عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005794,تموينات الجود بقنا للمواد الغذائية,"555,061,352",,,Traditional Trade,Large Grocery,,1,THU,18.34369,41.99443,"310,319,922,400,003","5,850,135,900","43,069,117,684",2024-09-15,2,Credit,7,600.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-02-07,2025-12-20,شارع,القري,0,63325,0,KHAMES MUSHAIT,Zone,,
,,عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005795,مؤسسة سحاب قنا للمواد الغذائية,"558,591,431",,,Traditional Trade,Large Grocery,,1,THU,18.34097,41.99362,"311,164,664,100,003","5,860,614,902","42,075,337,509",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2027-01-23,2025-07-08,شارع,القري,0,62589,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005802,تموينات ذى مار,,,,,,,1,TUE,18.77771,41.98597,"311,090,303,500,003","5,864,042,809",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005806,تموينات نجم السحر,,,,,,,1,MON,18.43292,42.11785,"310,249,164,500,003","7,004,962,044",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005807,سوبر ماركت اسطنبول,"532,930,471",,,Traditional Trade,Large Grocery,,1,MON,18.43036,42.11760,"310,027,137,900,003","5,860,607,839","42,044,287,161",2024-09-15,4,Credit,14,3000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-04-20,2024-11-16,شارع,الجنادرية,0,66325,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005808,تموينات الحرمين,,,,,,,1,MON,18.39942,42.11277,"301,151,462,100,003","5,861,056,425",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005809,تموينات بترو المع,"508,156,856",,,,,,1,MON,18.36568,42.11652,"310,963,006,800,003","5,861,616,397",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005810,تموينات النبراس,,,,,,,1,MON,18.30177,42.22680,"310,168,913,600,003","5,860,610,077",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005811,مؤسسه المجدد التجاريه,,,,,,,1,MON,18.30451,42.22391,"310,066,824,900,003","5,861,055,446",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,رجال المع,MAHYL001,AG00263,Mohamed Abdelhamid,CS005812,تموينات ألمع التميز للمواد الغذائية,"555,261,025",,,Traditional Trade,Large Grocery,,1,MON,18.30436,42.22407,"310,292,220,600,003","5,861,615,876","40,082,099,624",2024-09-15,3,Credit,24,997.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-11-11,2026-01-21,شارع,رجال المع,0,66658,0,KHAMES MUSHAIT,Zone,,
,,رجال المع,MAHYL001,AG00263,Mohamed Abdelhamid,CS005813,مركز المراكز العصري للتجارة,"538,885,403",,,Traditional Trade,Large Grocery,,1,MON,18.28524,42.23947,"310,073,304,200,003","5,861,614,470","41,042,633,025",2024-09-15,4,Credit,14,3000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-09-23,2025-09-23,شارع,الخليج,0,66317,0,Corporate Business,Zone,,
,,محايل عسير,MAHYL001,AG00263,Mohamed Abdelhamid,CS005814,أسواق المسارات,"558,132,090",,,Traditional Trade,Large Grocery,,1,MON,18.46763,42.07618,"311,565,362,600,003","5,850,137,574","440,410,994,279",2024-09-15,2,Credit,14,3000.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-02-23,2025-10-19,شارع,المقاعد,0,66687,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005815,تموينات اسواق حراء,,,,,,,1,WED,18.24189,42.27532,"310,216,610,300,003","5,861,615,725",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,رجال المع,MAHYL001,AG00263,Mohamed Abdelhamid,CS005816,تموينات محمد حسن الشريمي التجارية,"535,658,605",,,Traditional Trade,Large Grocery,,1,WED,18.08805,42.22506,"300,529,633,800,003","5,861,042,163","440,410,930,785",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-08-30,2025-11-03,شارع,الغزالة,0,66321,0,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005817,تموينات التعاون,,,,,,,1,WED,18.07558,42.21634,"310,088,509,800,003","5,850,103,256",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005818,مؤسسه نبض الوجدان ا لتجاريه,,,,,,,1,SAT,18.78997,42.04814,"311,031,691,700,003","5,860,616,132",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005819,تموينات ابراهيم منيع احمد آل الغبشه,,,,,,,1,TUE,18.61059,42.02346,"310,650,909,800,003","5,860,616,743",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005820,مؤسسة اسطنبول للتجارة,,,,,,,1,TUE,18.66378,42.01148,"311,536,210,400,003","5,860,610,213",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005821,المربع الحديث,,,,,,,1,TUE,18.69944,41.99503,"300,816,368,200,003","5,860,613,466",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005822,بقالة طالع محمد محمد الشهري للمواد الغذائية,,,,,,,1,TUE,18.78751,42.00574,"310,921,304,800,003","5,860,615,204",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005823,شركه العش الذهبي التجاريه,,,,,,,1,SAT,18.79596,42.04499,"311,301,381,700,003","5,850,102,103",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
,,,MAHYL001,AG00263,Mohamed Abdelhamid,CS005824,تموينات رفوف الخيرات للمواد الغذائية,,,,,,,1,TUE,18.66183,42.00847,"300,532,971,100,003","5,860,608,083",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
