Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,KHBR001,,,CS019497,تموينات الغزواني,,,,,,,2,MON,26.17636,50.13777,"310,170,580,200,003","2,051,055,234",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019498,بقاله حزوه,,,,,,,2,WED,26.20323,50.18856,"300,496,641,300,003","2,051,059,580",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019514,بقاله امنه صالح بنت علي العوض,,,,,,,1,TUE,26.27075,50.20168,"312,052,053,700,003","2,051,253,743",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019515,مؤسسه نور الشموس,,,,,,,1,TUE,26.27105,50.20143,"300,477,688,400,003","2,051,249,185",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019516,تموينات النجمة المضيئة,,,,,,,2,TUE,26.22160,50.18404,"311,202,493,800,003","2,050,142,182",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019517,تموينات أسماء حمد خليل العتيبي التجارية,,,,,,,2,THU,26.12500,50.13806,"311,684,159,100,003","2,051,248,685",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019541,بقاله فاطمة فهد زعل الظفيري للمواد الغذائية,,,,,,,1,TUE,26.27691,50.19619,"310,446,216,800,003","2,051,243,633",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019542,مؤسسه سوسن ابو حسونه التجارية,,,,,,,1,THU,26.27601,50.19329,"300,975,672,500,003","2,051,245,222",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019543,بقاله غنية يحيى حساني,,,,,,,1,THU,26.27526,50.19076,"311,366,213,700,003","2,051,242,772",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,KHBR001,,,CS019544,تموينات بندر عدن للمواد الغذائيه,,,,,,,1,THU,26.27526,50.19138,"311,557,302,500,003","2,051,251,908",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
