Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,HAS001,,,CS021551,تموينات علاء الدين,,,,,,,1,THU,25.42771,49.53137,"300,531,569,300,003","2,252,024,830",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021554,تموينات علي بن حسين بن احمد الاحمد للمواد الغذائية,,,,,,,1,SUN,25.37821,49.60298,"310,801,826,700,003","2,251,498,066",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021556,تموينات غادة محمد الخماس,,,,,,,2,SAT,25.43450,49.65690,"301,327,168,400,003","2,250,058,388",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021560,تموينات غيث الصفا,,,,,,,2,THU,25.51683,49.61751,"311,767,508,500,003","1,010,923,810",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021561,تموينات غيث للمواد الغذائية 2,,,,,,,1,SAT,25.37029,49.56669,"311,767,508,500,003","1,010,912,201",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021562,تموينات فاطمه سعد الحربي,,,,,,,1,SAT,25.37311,49.58630,"300,481,142,100,003","450,915,270,974",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021563,تموينات فود سيتي,,,,,,,1,TUE,25.36313,49.54174,"300,658,777,800,003","2,251,495,894",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021565,تموينات قاصد,,,,,,,2,SUN,25.41977,49.71332,"311,720,638,800,003","450,112,803,140",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021566,تموينات قلعة هجر للمواد الغذائية,,,,,,,2,WED,25.45660,49.60013,"311,557,060,600,003","3,909,463,243",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021567,تموينات قلوب الاحبه,,,,,,,2,THU,25.45721,49.63896,"300,496,311,500,003","7,005,752,683",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021569,تموينات كلل العز للمواد الغذائية,,,,,,,2,MON,25.44479,49.57228,"311,299,376,700,003","2,031,109,530",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021571,تموينات كيس,,,,,,,2,THU,25.50766,49.62868,"310,850,464,100,003","3,909,473,624",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021574,تموينات لؤلؤة الاحساء للمواد الغذائية,,,,,,,1,THU,25.42355,49.57522,"310,467,445,700,003","3,909,444,259",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021576,تموينات لؤلؤة الماسة للمواد الغذائية,,,,,,,1,THU,25.42228,49.58112,"300,427,898,300,003","2,251,496,236",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021577,تموينات محبوبة القرى للمواد الغذائية  1,,,,,,,2,SUN,25.41719,49.68040,"300,476,031,600,003","2,250,038,998",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021578,تموينات محبوبة القرى للمواد الغذائية  2,,,,,,,2,SUN,25.41899,49.68344,"300,476,031,600,003","2,250,038,998",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021579,تموينات محمد ناجي,,,,,,,1,SUN,25.37489,49.59006,"305,000,721,300,003","40,092,382,910",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021585,تموينات مريم خليفه بن احمد السليم للمواد الغذائيه,,,,,,,1,THU,25.42203,49.58110,"310,369,196,700,003","43,089,524,592",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021586,تموينات مريم عبدالله للمواد الغذائيه,,,,,,,1,TUE,25.36321,49.56229,"305,006,025,900,003","3,909,480,534",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021587,تموينات مريم للموااد الغذائية 2,,,,,,,1,SAT,25.37258,49.58469,"3,021,422,895","3,909,479,553",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021588,تموينات مريم ناصر بن حسن الحسن للمواد الغذائية,,,,,,,1,MON,25.40344,49.57825,"311,072,954,600,003","2,252,106,014",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021589,تموينات مريم ناصر بن حسن الحسن للمواد الغذائية,,,,,,,1,SAT,25.39162,49.57836,"311,072,954,600,003","2,252,106,014",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021591,تموينات منهال للمواد الغذائية,,,,,,,2,MON,25.47480,49.54391,"310,464,694,300,003","2,031,102,473",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021592,تموينات مؤسسه عقيل,,,,,,,1,MON,25.41530,49.57624,"310,251,205,700,003","2,251,493,661",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021595,تموينات ميرة البيت للمواد الغذائية,,,,,,,1,WED,25.41186,49.55758,"300,744,874,400,003","41,083,508,736",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021596,تموينات ناصرية الاحساء للمواد الغذائية,,,,,,,1,THU,25.42493,49.58043,"302,064,732,600,003","3,909,478,402",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021597,تموينات ناظرة,,,,,,,2,SAT,25.43118,49.67045,"300,562,501,300,003","2,031,106,091",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021599,تموينات نبتة النرجس للمواد الغذائية,,,,,,,1,SAT,25.37361,49.56238,"302,142,821,300,003","2,251,506,566",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021603,تموينات نجمه حسين محمد السلامه للمواد الغذائية,,,,,,,2,THU,25.51142,49.62411,"310,652,023,800,003","2,251,497,055",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021604,تموينات نجوم الانوار للمواد الغذائية,,,,,,,2,SUN,25.39086,49.72460,"311,720,353,900,003","2,250,376,266",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021605,تموينات نجوم الراشديه للمواد الغذائيه,,,,,,,2,TUE,25.44899,49.58593,"310,440,443,500,003","3,909,468,532",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021608,تموينات نجوم الغسانية للمواد الغذائية,,,,,,,2,MON,25.47378,49.55391,"311,332,584,700,003","2,031,109,827",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021613,تموينات نهر الخدود للمواد الغذائية,,,,,,,1,SUN,25.39014,49.62524,"311,646,069,300,003","2,251,059,318",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021617,تموينات نور الجشة للمواد الغذائية,,,,,,,2,SUN,25.38862,49.74526,"310,705,311,100,003","3,909,442,818",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021618,تموينات نور الزهرة,,,,,,,2,SAT,25.39280,49.66405,"300,380,197,800,003","2,252,106,208",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021619,تموينات نور الغسانية,,,,,,,2,MON,25.47415,49.55355,"311,630,700,800,003","2,251,504,625",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021621,تموينات نور الوسام للمواد الغذائية,,,,,,,1,THU,25.42692,49.57344,"311,100,894,200,003","2,251,053,693",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021622,تموينات نور هجر للمواد الغذائية,,,,,,,2,MON,25.45964,49.55581,"311,187,735,900,003","2,251,495,833",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021624,تموينات نوره حزام بن عبدالله,,,,,,,2,TUE,25.45443,49.58810,"310,627,031,800,003","42,085,468,901",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021627,تموينات واجهة البستان للمواد الغذائية,,,,,,,2,SAT,25.43558,49.64407,"302,234,777,200,003","2,251,500,505",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021629,تموينات وفرة الارزاق للمواد الغذائية,,,,,,,1,TUE,25.36813,49.55934,"311,322,001,200,003","2,251,494,470",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021631,تموينات يحيى محمد بن على الخليفه,,,,,,,2,MON,25.46601,49.54861,"311,082,059,800,003","2,251,502,842",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021632,تموينات يوسف العبد العالي,,,,,,,1,SAT,25.36946,49.57897,"310,967,381,600,003","2,031,108,170",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021633,جوهرة السلمانيه,,,,,,,1,TUE,25.37122,49.55467,"301,384,967,400,003","2,251,055,542",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAS001,,,CS021635,حسين الثانى الراشديه,,,,,,,2,TUE,25.44828,49.58843,"311,139,142,500,003","431,110,140,099",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
