Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,BISH001,,,CS004844,تموينات نهايه مسفر,,,,,,,1,SUN,19.98023,42.24354,"302,131,479,200,003","5,851,874,816",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004845,تموينات خط الحجاز للمواد الغذائية,,,,,,,1,SAT,20.04435,42.57720,"301,373,164,900,003","5,852,005,985",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004848,تموينات ديراب للمواد الغذائية,,,,,,,1,WED,20.00394,42.61978,"311,053,876,100,003","5,851,877,894",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004944,شركه فاملي للمواد الغذائيه,,,,,,,1,TUE,20.01702,42.60889,"311,343,555,500,003","5,851,880,353",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004945,مؤسسة احمد علي حمد,,,,,,,1,TUE,20.01127,42.60614,"305,003,207,300,003","5,851,877,837",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004946,بقالة سلتي,,,,,,,1,MON,19.97570,42.59443,"310,445,698,400,003","5,851,880,024",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004947,تموينات عبد الله مسفر بنيان الدوسرى,,,,,,,1,SUN,19.87463,42.49566,"300,067,687,500,003","40,031,843,694",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004948,تموينات بدر,,,,,,,1,WED,19.98873,42.60766,"302,191,465,900,003","5,851,877,593",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004949,تموينات نوره مسفر بن فالح الشهراني للمواد الغذائية,,,,,,,1,WED,19.98705,42.60636,"310,947,222,800,003","5,851,877,199",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004950,محل ريم سعد جربوع الشهراني للمواد الغذائية,,,,,,,1,THU,20.04426,42.61882,"311,126,452,300,003","5,851,874,395",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004955,مؤسسه سهول التموين لتجاره الجمله والتجزئه,,,,,,,1,SAT,20.00789,42.56923,"310,419,867,700,003","1,010,584,632",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004993,تموينات مؤسسه كرملو,,,,,,,2,SUN,19.53269,43.51933,"301,109,973,100,003","5,854,100,583",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004994,تموينات الحوبه,,,,,,,2,WED,20.40249,45.15676,"301,058,172,900,003","1,185,002,862",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004995,أسواق الرمال,,,,,,,2,THU,20.46319,45.58112,"311,111,111,111,113","440,611,363,948",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004996,تموينات كرملو,,,,,,,2,THU,20.46295,45.57930,"301,109,973,100,003","1,017,001,598",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004997,تموينات مرحبا,,,,,,,2,THU,20.46295,45.57939,"302,093,071,600,003","3,911,871,473",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004998,تموينات جلاكسي,,,,,,,2,WED,20.46237,45.57716,"300,879,206,300,003","1,017,100,484",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS004999,تموينات العالميه,,,,,,,2,THU,20.46246,45.57885,"302,093,071,600,003","1,017,101,799",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005000,تموينات راضيه,,,,,,,2,WED,20.46233,45.57774,"301,047,387,200,003","40,031,795,053",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005001,تموينات بترو السليل,,,,,,,2,THU,20.47530,45.57664,"301,071,889,900,003","7,006,529,403",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005002,تموينات الركبان,,,,,,,2,TUE,20.40922,45.14285,"301,047,387,200,003","5,950,104,549",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005003,تموينات الصحاوي,,,,,,,2,MON,20.46058,44.78044,"302,113,426,500,003","7,013,569,749",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005004,اسواق وثلاجة الجزيرة,,,,,,,2,MON,20.44152,44.77969,"301,109,973,100,003","1,017,001,598",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005005,تموينات أطياف النورس,,,,,,,2,TUE,20.44890,44.85076,"300,900,484,900,003","40,031,795,706",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005107,سوبرماركت العامري,,,,,,,1,WED,20.01103,42.61686,"310,258,000,000,003","5,851,005,405",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005165,محمد ذعار القحطاني للتجاره ( اسواق مركزيه ),,,,,,,2,SUN,19.54033,43.52080,"300,439,519,900,003","5,854,000,340",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005166,تموينات وعد الوادى,,,,,,,2,MON,20.47697,44.77791,"300,505,202,900,003","1,185,101,475",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005167,أفواج الخليج,,,,,,,2,SAT,19.40116,43.45541,"302,184,319,200,003","5,950,111,580",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005168,تموينات شموخ الوادي للمواد الغذائية,,,,,,,2,MON,20.47682,44.77428,"310,663,743,600,003","42,013,699,574",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005169,تموينات هياء بن جذدب القحطاني ( تموينات العز ),,,,,,,2,SUN,19.42461,43.55429,"311,738,355,900,003","5,854,102,479",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005170,تموينات الوطن,,,,,,,2,WED,20.40674,45.39966,"311,111,111,111,113","7,036,984,776",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005171,تموينات محمد مرزوق,,,,,,,2,WED,20.39566,45.41102,"311,644,967,600,003","7,034,747,811",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005172,تموينات أل مفلح,,,,,,,2,WED,20.39557,45.41105,"302,197,217,200,003","40,092,379,558",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005173,تموينات الخليج,,,,,,,2,WED,20.40176,45.41747,"310,465,166,300,003","7,027,893,002",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005174,مواسم الخليج,,,,,,,2,THU,20.47849,45.58182,"310,951,633,800,003","7,023,658,052",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005175,تموينات الروضه,,,,,,,2,THU,20.46632,45.59352,"301,045,159,100,003","1,017,001,813",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005176,تموينات القدس,,,,,,,2,THU,20.45786,45.59254,"311,190,686,500,003","1,017,101,559",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005177,تموينات المواسم,,,,,,,2,TUE,20.44772,44.85424,"301,267,364,500,003","40,031,796,314",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005178,تموينات عالم الغذاء,,,,,,,2,MON,20.47010,44.78969,"311,111,111,111,113","1,185,103,419",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005179,حلويات الوادى,,,,,,,2,MON,20.47101,44.78891,"302,164,073,700,003","1,016,100,016",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005180,محل الدانه الوادي للتجاره,,,,,,,2,MON,20.47228,44.78644,"305,006,060,800,003","1,185,004,909",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005181,تموينات الأسره 4,,,,,,,2,MON,20.47314,44.78695,"310,779,934,100,003","1,185,006,154",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005182,تموينات بن حمد 3,,,,,,,2,MON,20.47612,44.77794,"301,017,909,800,003","40,031,725,736",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005183,تموينات الأسره 5,,,,,,,2,MON,20.46248,44.78174,"310,779,934,100,003","1,185,006,154",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
,,,BISH001,,,CS005184,تموينات الوديان,,,,,,,2,MON,20.43858,44.77782,"311,024,364,800,003","1,185,101,385",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JEDDAH,Zone,,
