Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008158,تموينات خيرات المشارف للمواد الغذائية,,,,,,,2,THU,18.27608,42.59954,"311,456,268,800,003","5,850,132,985",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS008197,تموينات طيبة للمواد الغذائية,"500,472,041",,,Traditional Trade,Medium Grocery,,1,MON,18.72650,42.25445,"310,565,624,900,003","5,855,347,385","42,013,839,829",2024-09-15,3,Credit,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2025-03-01,2025-07-21,شارغ,بلسمر,4419,62562,7749,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008255,سنبله للحلويات,,,,,,,1,MON,18.77318,42.24965,"310,579,188,800,003","5,852,102,616",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008256,ناينتين للحلويات,,,,,,,1,THU,18.22967,42.48238,"311,332,221,200,003","5,850,128,454",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,تنومة,KHA001,AG00312,Ahmed Mahmoud,CS008257,مفرح ماركت,"536,733,088",,0555763322,Traditional Trade,Medium Grocery,,1,SUN,18.95293,42.17759,"300,532,969,200,003","5,862,003,667","43,016,037,217",2024-09-15,15,Credit,30,4826.5900000,ACTIVE,Approved by Finance,Potential,NOT Required,2026-07-09,2025-08-01,طريق الملك فيصل,تنومة,1,62714,1,Corporate Business,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008269,تموينات العقبه,,,,,,,1,MON,18.40821,42.43233,"310,343,364,500,003","5,860,611,906",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008362,تموينات مثلث المدينه للمواد الغذائية,,,,,,,1,SUN,18.93137,42.19091,"300,823,642,800,003","5,850,122,726",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS008369,سوبر ماركت عادل للمواد الغذائيه,"555,763,442",,,Traditional Trade,Medium Grocery,,2,THU,18.30973,42.59465,"310,077,069,700,003","5,850,052,887","450,814,781,358",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-04-27,2025-02-02,مدينة سلطانو حي الغدير,الكدره,7821,62567,5797,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008383,التميز للتمور,,,,,,,1,MON,18.77151,42.25235,"310,200,086,400,003","5,850,120,112",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,عسير,KHA001,AG00312,Ahmed Mahmoud,CS008384,تموينات مجمع الربيع,"558,742,450",,,Traditional Trade,Medium Grocery,,1,MON,18.63710,42.31416,"300,488,241,800,003","5,852,002,937","3,909,674,306",2024-09-15,7,Credit,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2028-03-06,2024-12-12,رحبان,بلسمر,0,63779,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008436,تموينات لمعة وفاء للمواد الغذائية,,,,,,,1,THU,18.20777,42.49123,"311,079,975,400,003","43,047,945,857",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,النماص,KHA001,AG00312,Ahmed Mahmoud,CS008462,تموينات ندى الفرعة للمواد الغذائية,"509,886,312",,,Traditional Trade,Medium Grocery,,1,SAT,19.16720,42.18424,"310,524,116,200,003","5,859,612,900","440,811,710,293",2024-09-15,14,Credit,8,531.3700000,ACTIVE,Approved by Finance,Potential,Required,2025-01-07,2025-02-08,بدوه,المطل,0,67387,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS008464,تموينات سدرة الصفا للمواد الغذائية,,,,,,,2,THU,18.23883,42.56124,"311,922,953,500,003","5,850,141,168",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS008469,تموينات غيمة الزمان للمواد الغذائية,"538,157,386",,,Traditional Trade,Medium Grocery,,2,SUN,18.19983,42.50830,"310,858,534,100,003","5,850,150,805","460,116,239,633",2024-09-15,15,Credit,23,1176.8300000,ACTIVE,Approved by Finance,Potential,Required,2025-06-25,2025-07-03,شارع وادي مرة,الهضبة,4072,62522,8901,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS008470,بقالة الماسيه,"533,831,652",,,Traditional Trade,Small Grocery,,2,TUE,18.22159,42.54774,"302,128,981,100,003","5,850,040,264","3,909,168,515",2024-09-15,7,Credit,30,645.8000000,ACTIVE,Approved by Finance,Potential,Required,2586-05-30,2025-06-18,المروج,المروج,0,62527,0,KHAMES MUSHAIT,Zone,,
