Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,DAM001,,,CS019024,تموينات عبدالله يسلم النهدي للمواد الغذائيةيه,,,,,,,1,TUE,26.40421,50.01830,"302,154,617,200,003","2,050,113,145",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019025,تموينات سحاب الضاحية 1,,,,,,,2,THU,26.41965,50.00455,"310,451,520,900,003","2,051,225,466",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019028,تموينات سحاب الضاحية 2,,,,,,,2,THU,26.41958,50.00466,"310,451,520,900,003","2,051,225,466",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019033,تموينات العنود عبدالهادي بن محمد المري للمواد الغذ,,,,,,,2,SUN,26.46708,50.01822,"310,448,819,300,003","2,050,130,168",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019041,تموينات توفير الضاحية للمواد الغذائية,,,,,,,2,THU,26.41688,50.00058,"311,156,355,300,003","2,050,113,527",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019042,شركه زارا الخليجية 2,,,,,,,2,MON,26.42819,50.02269,"311,321,149,800,003","2,050,115,625",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019045,تموينات اطلاله أشرف للمواد الغذائية,,,,,,,1,SAT,26.41718,50.04536,"310,851,314,700,003","2,050,211,992",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019046,بقالة منيف نايف المطيري,,,,,,,1,SAT,26.41893,50.04339,"310,355,230,800,003","2,051,237,894",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019051,بقالة ريتاج عماد بن علي الزهراني للمواد الغذائية,,,,,,,1,SAT,26.42113,50.03547,"311,357,427,400,003","2,050,160,090",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019055,مؤسسة أسواق جناين البركة المركزية التجارية,,,,,,,2,SUN,26.46680,50.01953,"302,070,829,800,003","2,050,071,080",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
