Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001469,تموينات السحيلي,"559,815,971",,,Traditional Trade,Medium Grocery,,1,MON,21.46780,40.49559,"310,263,301,900,003","4,032,267,100","440,310,743,612",2024-09-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-03-20,2025-09-11,مثملة,مثملة,0,26576,0,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00291,Abdulqader Esmamah,CS001470,ثلاجة تموينات العزيزيه,"550,435,148",,,Traditional Trade,Large Grocery,,2,SAT,21.27836,40.41007,"300,696,171,500,003","4,032,033,629","3,911,986,052",2023-09-07,20,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-18,2025-07-11,البوير,العزيزية,6937,26522,5001,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001482,تموينات الخير,"592,041,837",,,Traditional Trade,Medium Grocery,,2,SAT,21.28104,40.40116,"310,650,680,300,003","4,032,250,861","3,911,968,554",2024-09-15,25,Credit,25,1395.3500000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-06-08,2024-12-09,ربيعة بن ثابت,معشي,0,26522,0,TAIF,Zone,,
Taif,West,الهدا,TAF001,AG00309,Ahmed Zirib,CS001495,مركز سلة الغذاء للتسوق,"558,452,014",,,Traditional Trade,Medium Grocery,,2,THU,21.35575,40.27470,"300,682,462,500,003","4,032,156,197","39,111,076,498",2024-09-15,31,Credit,0,755.6500000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-11-13,2025-09-04,طريق الهدا,الهدا,1,26794,1,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001538,تموينات حمودة,"507,692,099",,,Traditional Trade,Medium Grocery,,1,THU,21.43640,40.49605,"310,955,307,800,003","4,032,250,241","42,115,841,866",2024-09-15,17,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-13,2025-05-24,شارع,سلطانة,1,26576,1,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001545,سوبرماركت وخبز سحابة التوفير,"557,433,720",,,Traditional Trade,Medium Grocery,,2,MON,21.34021,40.45149,"311,111,111,111,113","4,032,049,557","3,911,975,931",2024-09-15,4,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-01-08,2026-07-06,شارع,الحلقة الشرقية,0,26553,0,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001550,تموينات الخير,"557,677,812",,,Traditional Trade,Medium Grocery,,2,SAT,21.29702,40.41759,"310,264,214,100,003","4,032,260,845","440,110,331,194",2023-09-11,19,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-07-18,2024-07-18,طريق السيل,الفيصلية,3716,26526,8571,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001554,سوبر ماركت يزن,"570,223,023",,,Traditional Trade,Medium Grocery,,2,TUE,21.29969,40.45288,"310,250,460,500,003","4,032,230,537","41,042,638,917",2024-09-15,11,Credit,23,535.1600000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-10-02,2024-10-31,عبداللطيف بن عبدالرحمن آل الشيخ,القلت,6426,26523,2267,TAIF,Zone,,
Taif,West,الطائف,TAF001,AG00055,Abdullah Masoud,CS001573,متاجر قوت,"500,854,147",,,Traditional Trade,Large Grocery,,1,WED,21.44772,40.48618,"310,396,667,900,003","4,032,237,307","1,234,567,891,234",2023-09-11,12,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2586-08-05,2586-02-14,الحوية,الحوية,٤١٥٢,٢٦٥٧٦,٧٥٥٧,TAIF,Assignment,,
Taif,West,الطائف,TAF001,AG00309,Ahmed Zirib,CS001582,تمونيات الربوة للمواد الغذائية,"532,323,871",,,Traditional Trade,Medium Grocery,,2,SAT,21.28526,40.40665,"300,224,063,600,003","4,032,149,296","39,111,071,979",2024-11-27,8,Credit,26,909.7400000,ACTIVE,Approved by Finance,Agent Registration,Required,2023-12-15,2025-10-23,العقيق,العقيق,8528,26522,4657,TAIF,Zone,,
