Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,RID001,,,CS024955,مؤسسة داله بن عفنان بن ناصر الشمري,,,,,,,2,TUE,24.73504,46.82588,"311,778,589,300,003","1,010,942,420",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024956,تموينات محمد ماطر شالح المورقي,,,,,,,2,TUE,24.74268,46.83720,"310,184,310,400,003","1,010,942,162",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024972,تموينات منور النسيم,,,,,,,2,THU,24.74971,46.83524,"310,886,704,700,003","1,010,935,884",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS024982,مؤسسة حسن محمد علي ابو رايه التجارية,,,,,,,2,SUN,24.71627,46.83980,"311,844,090,900,003","1,010,931,052",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025002,مؤسسة ابتكار نجد,,,,,,,2,SUN,24.72733,46.84272,"703,628,613,100,003","1,010,924,966",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025030,تموينات ركن زادي للمواد الغذائية,,,,,,,1,TUE,24.70434,46.82434,"311,767,346,800,003","1,010,912,156",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025031,تموينات الساعه بلص 2,,,,,,,1,MON,24.71176,46.84737,"310,866,803,500,003","1,010,911,941",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025058,بقاله عيده فنوس مهلهل المنصور للمواد الغذائية,,,,,,,2,TUE,24.74368,46.83527,"310,335,545,900,003","1,010,903,847",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025063,بقاله مها هايل,,,,,,,1,THU,24.73055,46.82406,"300,678,462,700,003","1,010,901,326",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025074,مؤسسة وردة سديم لتجارة الجملة و التجزئة,,,,,,,2,THU,24.75343,46.81782,"311,704,822,300,003","1,010,894,336",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025125,تموينات أركان سلا للمواد الغذائية,,,,,,,1,MON,24.70412,46.84675,"310,261,401,200,003","1,010,879,721",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025141,موسسة مكيال نجد,,,,,,,1,THU,24.71427,46.83533,"300,843,676,500,003","1,010,875,699",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025144,تموينات درة الريم للمواد الغذائية,,,,,,,1,MON,24.70127,46.84168,"310,595,489,500,003","1,010,875,347",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025149,تموينات قناديل الخير,,,,,,,2,THU,24.74032,46.83238,"703,455,641,200,003","1,010,874,579",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025150,مؤسسه فاطمه محمد اليامي بن علي اليامي,,,,,,,2,THU,24.74106,46.83518,"703,844,171,800,003","1,010,874,573",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025153,شركه شذي الياسمين للمواد الغذائية,,,,,,,1,TUE,24.70996,46.83870,"302,205,370,200,003","1,010,873,815",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
