Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,HAF001,,,CS027413,تموينات رمز الانوار للمواد الغذائية,,,,,,,1,MON,28.37323,45.98973,"311,345,788,500,003","7,029,857,500",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027420,بقالة ركن المربع للمواد الغذائية,,,,,,,1,SUN,28.30669,46.12113,"311,616,473,900,003","2,512,101,207",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027421,مؤسسة كنوز البلد للمواد الغذائية,,,,,,,2,SUN,28.36326,45.96293,"311,379,137,500,003","2,511,129,433",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027422,تموينات ليمونه للمواد الغذائية,,,,,,,2,TUE,28.10792,45.65814,"310,499,780,900,003","43,047,987,171",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027426,تموينات قمة الغداء,,,,,,,1,THU,28.45481,46.00397,"300,478,093,700,003","42,044,805,214",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027427,محامص أطايب النخيل,,,,,,,1,MON,28.35735,45.99435,"301,349,257,200,003","42,095,555,004",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027428,شركه بشائر  التوفير التجاريه,,,,,,,1,SAT,28.40011,45.98993,"310,915,427,600,003","2,511,112,650",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027429,شركه كيف الخرج,,,,,,,1,SAT,28.40160,45.99696,"311,267,697,400,003","2,511,130,546",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027432,تموينات مسلم علي صالح,,,,,,,1,THU,28.45259,46.00494,"310,101,292,300,003","441,212,676,007",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027434,أسواق دلع نفسك للمواد الغذائية 3,,,,,,,1,WED,28.43707,45.98583,"302,213,191,200,003","2,511,128,732",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
