Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009949,تموينات نبتة ماركت,,,,,,,1,MON,17.57871,44.22547,"302,241,704,800,003","7,031,000,644",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009951,بقالة فامبا,,,,,,,1,SAT,17.80458,43.44969,"310,906,645,600,003","3,016,044,111",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009957,تموينات جسر الأربعين,,,,,,,1,MON,17.57247,44.22592,"302,189,539,100,003","7,018,001,912",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS009965,تموينات الراية بلس للمواد الغذائية,,,,,,,1,TUE,17.55961,44.21869,"311,562,479,300,003","7,032,704,509",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010039,الجمعية التعاونية متعددة الأغراض بنجران,,,,,,,1,WED,17.52805,44.20679,"300,501,538,700,003","7,001,064,356",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS010040,تموينات سلة المزادة,"531,264,163",,,Traditional Trade,Medium Grocery,,1,WED,17.51703,44.19021,"311,814,462,400,003","5,950,130,600","390,998,115",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-10-05,2026-02-13,عكام,العتيبية,9536,66263,3011,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010050,تموينات درة المخيم للمواد الغذائية,,,,,,,1,TUE,17.55753,44.21595,"305,001,455,600,003","7,002,490,873",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS010051,بقالة الشمالي نجران للمواد الغذائية,"558,765,671",,,Traditional Trade,Medium Grocery,,1,MON,17.58534,44.23372,"311,217,315,100,003","5,950,104,837","3,909,652,623",2024-09-15,5,Credit,8,2000.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-10-03,2025-10-15,شارع,الحضن,4314,66252,7574,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010094,تموينات سحاب نور للمواد الغذائية,,,,,,,1,SUN,17.56146,43.98149,"311,604,823,700,003","1,050,602,042",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010148,اسواق الفيصلية,,,,,,,1,WED,17.52299,44.19915,"310,981,353,100,003","5,950,132,903",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,محايل عسير,NAG001,AG00260,Ezat Eldaba,CS010236,تموينات الرجم,"539,010,540",,,Traditional Trade,Medium Grocery,,1,SAT,17.84023,43.41261,"311,545,000,400,003","5,858,102,057","440,811,840,823",2024-09-15,11,Credit,0,506.5800000,ACTIVE,Approved by Finance,Potential,Required,2025-01-23,2025-02-27,شارع,الروضة,0,64342,0,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010370,تموينات الين للمواد الغذائية,,,,,,,1,WED,17.52460,44.22491,"310,391,905,700,003","43,037,253,933",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS010410,سوبر ماركت كارتن,"538,869,467",,,Traditional Trade,Large Grocery,,1,MON,17.57744,44.23420,"310,916,379,100,003","5,950,122,190","460,718,313,893",2024-09-15,1,Credit,30,1037.8800000,ACTIVE,Approved by Finance,Potential,Required,2026-12-29,2028-01-07,شارع,الفهد,9766,66273,2851,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010411,تموينات الدار واحد للمواد الغذائية,,,,,,,1,MON,17.58211,44.22779,"310,589,042,800,003","3,909,399,375",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010412,بقالة شفيا حسين حسن الوداعية ( ركن الحديقة),,,,,,,1,MON,17.58197,44.22510,"301,364,957,100,003","41,073,491,118",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010413,بقالة يحيى سعيد الحائك للمواد الغذائية,,,,,,,1,MON,17.56628,44.21275,"302,098,756,500,003","5,950,133,426",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS010414,تموينات صدى العائلة,"537,293,697",,,Traditional Trade,Medium Grocery,,1,TUE,17.56280,44.21111,"312,440,784,600,003","5,955,218,298","440,511,134,928",2024-09-15,9,Credit,17,1037.0900000,ACTIVE,Approved by Finance,Potential,Required,2024-11-28,2025-11-10,خالد بن عبد العزيز,المخيم,7886,66251,4825,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010415,مؤسسة متاجر التين المباركة التجارية,,,,,,,1,MON,17.56960,44.21815,"310,451,512,900,003","5,950,119,166",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010416,تموينات شاطيء الكون للمواد الغذائية,,,,,,,1,MON,17.57253,44.22584,"311,031,448,300,003","40,052,038,697",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010417,تموينات ركن كنز للمواد الغذائية,,,,,,,1,TUE,17.55977,44.21505,"311,678,884,300,003","5,950,033,743",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
Najran,South,نجران,NAG001,AG00260,Ezat Eldaba,CS010561,سوق مركز حنين 2,"578,428,455",,,Traditional Trade,Large Grocery,,1,SUN,17.59726,44.07120,"310,749,651,200,003","5,950,122,676","451,015,380,255",2024-09-15,0,,0,500.0000000,In-Active,Approved by Finance,Potential,Required,2025-03-04,2025-04-10,شارع,الفيصلية,0,66288,0,NAJRAN,Zone,,
Najran,South,,NAG001,AG00260,Ezat Eldaba,CS010562,بقالة أرياف التلال التجارية,,,,,,,1,SUN,17.60375,44.04912,"310,804,374,400,003","5,950,129,451",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,NAJRAN,Zone,,
